lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
30.814418822712902,109.17957146385342,1058.8,21.2,6.45,0.58,574,1288,914,1087,854,920
31.307223715305888,109.37240326563716,419.2,6.5,5.09,0.275,345,992,1118,790,956,1002.9
31.058090423667316,109.67246185561594,725.2,12.2,5.9,0.247,227,1128,569,1500,1164,995.3
31.237293622265454,109.68878210380133,1065.1,18.9,6.35,0.495,570,628,1288,861,677,899.6
30.684233960523535,109.06127735098497,554.4,8.7,5.75,0.226,449,1105,631,1254,835,953.8
30.678716914256352,109.63150309149763,400.2,10.9,5.25,0.2,332,326,1243,675,845,920.9
30.905485104762768,109.17839800998091,1189.1,10.3,7.44,0.353,387,437,756,870,935,967.9
31.142852791473146,109.16046209039447,576,10.8,4.73,0.236,491,520,1082,578,614,963.3
31.335199627719238,109.39936170738912,421.2,19.8,4.76,0.236,180,939,1202,1258,1186,920.5
30.962916419032624,109.71871148526446,489,7.7,4.99,0.208,422,734,690,1079,706,920.1
30.540382461233097,109.32205754100667,421.7,15.2,4.62,0.2,384,840,767,511,926,1013.3
30.630742241274003,109.25405377702243,521.3,6.1,4.91,0.229,301,452,690,620,1028,933.6
30.77626874972887,109.28279994930757,855.5,10.5,5.67,0.416,896,1093,1389,1316,664,1053.8
30.497709580326717,109.23195071453668,413.6,24.3,4.83,0.2,498,530,1090,1062,621,1005.8
31.105412549011977,109.68797629947638,907.5,10.1,5.98,0.295,637,641,547,1500,1250,940
30.579314118598223,109.16345445223719,459.2,16.4,5.41,0.206,228,619,660,1130,1025,960.7
31.009053117798633,109.40949171511552,499.3,7.5,4.87,0.471,1288,1128,1149,1087,1500,1017.6
31.15502131117263,109.60212282994787,863.7,10.4,5.81,0.316,870,935,995,1226,922,988.4
31.28684764858038,109.247794695492,418.5,2.8,5.15,0.257,165,906,864,746,874,1037.4
31.11041490034803,109.1743887468003,660,9.4,5.31,0.246,164,797,923,753,670,981.6
30.556765066401592,109.69564411093576,400.1,7.1,4.27,0.2,414,347,766,640,1297,933.7
31.345470067199674,109.40620519229675,421.3,14.8,5.88,0.227,165,362,1120,693,1000,1030.4
31.153970428531466,109.69748053730795,1048.9,8.8,6.26,0.38,600,799,734,1403,809,1024.8
31.098185268287004,109.53077530570809,546.6,4.1,5.19,0.316,747,1011,637,1153,724,981.1
30.609284331311144,109.3527628310281,453.8,12.2,5.05,0.203,550,678,859,651,693,907.7
30.890675972618915,109.02827845746177,781.9,13.1,5.96,0.217,186,807,624,1290,1215,976.7
31.16768856748956,109.0449526119739,473.1,2.6,5.08,0.201,192,602,721,1037,744,1002.3
31.062055755730672,109.09617539539356,716.9,17.8,5.5,0.204,499,701,644,808,601,891.4
31.19908229359201,109.43739932084993,483.8,12.6,4.63,0.411,376,1448,693,549,1132,927.3
30.534039527997447,109.2574566875601,425.9,13.5,5.32,0.201,381,342,439,588,849,919
31.16732606066522,109.64820707977599,1012.3,14.3,6.13,0.378,504,763,1039,1500,616,959.2
31.25581689291594,109.39350737313302,439.7,6.8,5.84,0.369,433,406,1142,634,802,910.7
31.219811069873728,109.4977010477339,578.1,12.1,5.85,0.297,629,1226,576,1319,706,939.3
31.099590726981265,109.18282250514166,693,14.5,6.5,0.253,230,1152,666,655,800,1010.3
31.234194428662743,109.67489541494098,1058.7,17.8,6.78,0.486,584,482,773,1122,884,909.4
30.617184595359507,109.36711148104197,453.6,12.7,4.69,0.202,497,927,1304,778,1033,1016.6
30.71946204033276,109.23625353393011,742.3,10.7,5.04,0.409,564,488,1296,604,1213,1017.2
30.795071894038305,109.37256460892775,661.9,13.4,5.51,0.244,509,941,908,784,717,942.5
31.0851855250398,109.1437851576193,713.5,16.5,6.26,0.218,236,385,1076,1089,1248,989.6
30.732383975376866,109.71825858545823,399.2,9.2,5.22,0.2,285,873,609,826,969,986.7
31.28999525901637,109.42723529173179,449.2,19.1,4.85,0.277,359,971,789,594,987,932
30.75192521343078,109.35713895284749,639.3,9.7,5.47,0.244,342,1133,979,643,1135,928.7
31.296396965693525,109.71215084224374,911,18.9,6.34,0.464,581,382,1235,939,726,965.8
30.664983198908192,109.12014852900751,571.5,8.3,5.66,0.251,326,443,877,961,1063,957.3
31.051412870102173,109.68803652735387,714.5,15.8,6.23,0.24,268,595,684,1177,1264,969.6
30.999757347524607,109.52894313259154,341.6,14.3,5.18,0.643,1405,1500,1123,669,1500,1033.6
30.811931272219,109.12382245279099,969.9,9.1,6.07,0.444,575,320,936,1153,1106,918.9
30.60238834446609,109.71273251964996,400.1,19.9,5.41,0.2,482,517,1262,961,1088,933.1
30.887842662756995,109.53835945416954,303.8,11.5,5.17,0.552,1400,1500,1500,532,1500,995.5
31.254103097741957,109.71114958478282,1032.1,17.6,6.62,0.498,494,388,574,1066,1264,944.9
31.180581612415633,109.5541180540476,732.8,2.9,5.38,0.296,825,349,799,1500,934,1012.7
30.92800331567838,109.24310540725554,1141.7,10.4,6.44,0.295,154,940,1023,1226,621,1028.2
30.805307795538077,109.2456877743248,1004.1,10.2,6.07,0.536,658,1211,1500,926,661,1054.8
31.281328887334844,109.32859751919985,419.4,24.8,5.13,0.323,380,572,613,562,1056,942.4
30.523801596753596,109.03507689162517,411.8,5.5,5.25,0.2,144,559,581,965,704,810.8
30.505556947528824,109.24879320990503,415.4,19.8,4.84,0.2,366,525,484,569,660,904.2
30.616666760164257,109.55134408988157,404.2,12.9,4.89,0.2,374,685,449,859,1134,943.5
30.716431940918053,109.2739895182165,699.4,12.3,6.37,0.342,721,1173,1266,1023,838,1053.2
31.16832688307715,109.2757297091014,514.8,20.4,4.63,0.471,470,1125,952,528,916,903
31.20419733278264,109.09704120893244,460.7,9.7,4.49,0.205,491,918,1258,587,895,994.1
30.720855278407658,109.59189806054889,398.4,11.2,4.48,0.201,278,733,651,1179,713,954.9
31.15270615340372,109.18301192709487,560.8,7.6,5.51,0.262,219,727,1254,1171,938,943.9
30.91650099478299,109.65329011730576,390.9,21.6,5.43,0.252,556,1000,574,987,1238,955.5
30.599802819392277,109.0956403440648,464,6.7,4.17,0.206,198,1098,1096,554,1001,987.5
31.261938117460566,109.40126410421485,441.5,15.4,5.04,0.348,428,1140,639,506,1283,1005.4
31.16033365526488,109.11458164664546,522.5,15.8,4.84,0.21,287,1104,959,537,677,1004.1
30.663292032246275,109.52934547642778,410,17.6,5.44,0.2,234,1122,702,532,1290,1021.9
30.91826044994262,109.7020530241907,426.4,6.1,5.41,0.21,436,500,748,1157,874,899.1
31.067344175272922,109.50177352805927,445.4,8,5.39,0.411,967,735,425,1238,1500,1008.6
31.22340596913174,109.22364874227256,458,0,5.15,0.296,358,716,1155,1145,1120,952
31.221971544851208,109.66132417515253,1054.3,8.4,6.11,0.465,510,441,692,1500,908,939.6
30.654004422435186,109.56987542937705,403.8,18.1,5.25,0.2,170,1016,1275,689,644,952.3
31.144745816609667,109.45418174226141,492.9,15.6,5.26,0.41,877,1200,1248,1046,800,991.8
31.10227639042571,109.55594405661923,613.4,18.1,5.9,0.292,629,623,1292,1305,992,988.6
30.56406856509244,109.590673001151,401,7.9,5.24,0.2,418,551,555,1200,1021,937
30.717918231130955,109.73091763198002,399.7,16.1,4.52,0.2,327,723,1141,522,954,934.1
31.210137551295684,109.5569515916766,749.9,4.9,5.95,0.307,886,929,898,803,1052,1093.3
31.115069694427902,109.04325641210814,536.2,16.1,5.46,0.201,481,1091,845,571,991,955.5
31.26016756480346,109.50675686075417,580,8.1,5.54,0.272,618,1008,894,809,850,979
30.619843986999832,109.25424752345205,504.4,12.7,5.24,0.221,625,701,655,685,889,1018.5
30.84569425616564,109.26215954742456,1067.9,10,6.64,0.445,628,1498,664,1142,684,1024.1
30.84314344155719,109.11254727368282,1009.4,15.9,7.4,0.381,396,895,853,762,973,982.6
30.81803118345828,109.67080588042137,388.4,28.9,5.62,0.206,551,710,1018,572,1290,983.9
30.90877033619361,109.51178956085377,300.6,0,4.65,0.701,1500,1500,1500,684,1500,959.2
31.296267445142202,109.7307706684844,898,20.1,5.58,0.453,427,941,492,1273,750,991.1
31.36062926773767,109.76135033928807,661.3,14.8,5.57,0.323,431,438,849,719,1073,914.2
31.23096655163215,109.22492360034228,451.2,12.5,5.33,0.291,483,815,1153,1242,681,990.2
31.12797187670577,109.45884585750262,487.9,14,5.04,0.402,1011,1500,581,548,874,1007.8
30.878770812009606,109.49061464780135,346.5,14.6,4.15,0.559,1447,922,1500,717,1500,1070.6
30.54633213239748,109.12282383583792,430.2,16.1,5.21,0.201,199,990,1133,743,1255,1052
30.546284746560758,109.06346395274666,422,10.1,4.47,0.2,384,1061,636,1266,913,935.9
31.052915317704706,109.0895009466763,728.6,13.6,5.28,0.203,201,741,1296,646,630,951.1
30.84611254388359,109.49121847285971,375.7,9.4,5.23,0.403,1283,765,1500,835,1228,975.8
30.93301240239907,109.64635851545712,396.9,13.1,4.54,0.269,684,1182,1201,992,1090,953.9
31.006712979459095,109.35745623097314,666.2,14.3,5.01,0.36,766,1288,663,862,1500,1022.1
30.648913946134996,109.62131990458835,400.9,12.7,5.36,0.2,175,528,1079,1068,895,893.8
30.533267716349062,109.05973155808735,417,2.4,6.12,0.2,444,806,791,1083,613,972.2
31.230668723098407,109.0540706741656,430.5,15.6,5.35,0.201,167,1040,615,1213,959,982.3
30.867149926631498,109.73523070430828,408.4,13.7,4.85,0.201,396,969,1193,732,927,944.4
31.165419709681327,109.42755615496225,479.2,8.9,5.04,0.47,534,1288,1058,950,858,960.8
31.017442766573573,109.6949651258686,607.7,3.6,5.91,0.223,190,892,776,799,667,985.6
31.074074900976974,109.61406868372931,679.4,7.9,5.88,0.273,472,1151,503,1337,1145,955.8
31.324608213085117,109.14549701239144,408.2,12.8,4.95,0.203,337,530,813,584,1039,952.3
30.87174699281081,109.68133081454657,393,10.5,4.77,0.212,465,522,872,556,1049,1034.7
30.715720489990854,109.16351300410864,731,14.1,6.15,0.398,459,568,901,1008,953,882.2
30.539981416412832,109.02505014686552,414.6,10.2,4.97,0.2,233,1067,1031,1287,1279,981.5
31.183734219129082,109.44371965517995,490.8,9.5,5.89,0.414,557,1205,1197,736,1137,983
31.22200617020241,109.56369395787925,768.9,14.2,6.11,0.316,918,768,1102,897,1262,942.9
31.056002917021562,109.26763254128855,781.3,5,5.21,0.343,467,969,494,1241,1262,955
30.977646542162315,109.53942823019993,317.5,1.3,5.75,0.682,1500,1500,1463,745,1500,988.3
30.764092201801198,109.07644008212658,744.2,8.8,5.05,0.301,478,1053,696,1194,920,943.8
30.843753223902848,109.13646697174244,1068.1,4.7,5.86,0.444,593,1034,806,710,1260,971.3
30.784422714569487,109.6139087246424,383.1,1.1,5.38,0.211,823,937,908,765,1036,1070.5
30.538438461670737,109.37074444302573,414.7,15.1,5.27,0.2,318,1156,1140,900,626,1035
30.522629191222563,109.09770483008053,417.5,7.1,5.34,0.2,176,1160,944,608,902,1069.5
31.295846166474895,109.02659171091732,407.5,7.1,4.67,0.2,339,493,455,1206,772,1029.1
30.779170819916807,109.75540476795149,400.2,4.2,4.28,0.2,492,824,916,985,907,949.4
30.78923853277224,109.56512508327086,378,14.8,5.19,0.23,923,591,1264,1232,1500,1037.7
31.193507772323926,109.2868266725879,478.2,3.2,6.19,0.47,318,1236,1240,613,1190,909.1
31.152170777632477,109.21642684066153,561.9,13.2,5.51,0.322,348,453,1252,687,823,964.3
30.566064652149596,109.20868603126115,449.1,10.3,5.08,0.204,195,1103,489,643,1109,977.8
31.11112370975346,109.60919903814874,782.6,20.9,5.33,0.283,667,540,794,1500,807,932.1
30.510715791492277,109.71694241085883,400,23,5.6,0.2,436,926,570,564,1216,1020.5
31.011650357531447,109.62823784225007,514,3.3,4.47,0.289,450,542,670,998,753,976.5
30.557108079242507,109.48152957628861,405.7,11.8,4.87,0.2,378,895,1144,675,634,999.7
30.71870115364222,109.23306134496038,741.9,19.3,7,0.411,742,1054,1500,1184,704,1004.7
30.78258276598908,109.03336920336095,683.1,12.4,5.17,0.239,207,641,613,685,1141,1014.7
30.62239699325392,109.61352864941527,401.1,11.7,4.74,0.2,367,640,1259,1230,1175,970.7
31.321703194690215,109.60992707904398,726,11.6,6.23,0.344,591,593,666,1244,1158,1025.3
30.66399451804505,109.10754351443845,560.5,23.5,5.71,0.242,465,1156,1274,1097,1073,1014.1
30.49921912124539,109.2560889210682,413.3,20.8,5.5,0.2,164,378,877,639,1229,849.9
31.350166851633972,109.74209010599252,711.2,7.7,5.43,0.356,496,594,546,605,728,943.3
31.325338531372115,109.44162468220517,446.7,3.7,5.4,0.235,220,634,1220,1129,1087,936.7
31.37290006931946,109.04764708052221,401.7,11.9,3.91,0.2,174,614,666,1256,841,963.1
30.865704170903122,109.29757894659204,994.3,17,7.22,0.333,499,978,1085,1500,748,980.8
30.599856626474047,109.67493140700957,400.2,11.5,5.44,0.2,249,1051,740,1242,678,868.4
30.52866382429965,109.48608007433725,403.3,7.3,4.3,0.2,327,1141,1241,1260,900,1025.7
31.211662771119915,109.0461852114055,439,7.3,4.14,0.201,390,357,929,1093,661,928.1
30.582631025083682,109.2453421058163,461.3,2.8,4.73,0.207,194,694,974,775,816,916.9
31.262071497799113,109.64425076757196,954.7,3.5,6.54,0.451,718,964,613,1436,966,1014.8
31.264952148419354,109.66281951934515,980.5,8.2,6.72,0.475,450,735,538,821,911,939.3
31.227541192191634,109.75212967417676,1023.3,9.3,6.73,0.451,388,321,1120,961,1294,958.3
31.343800776781276,109.06706920527662,403.7,17.5,4.62,0.2,337,355,755,673,937,903.7
30.806139990510545,109.4366979285056,500.4,9.2,5.06,0.255,448,922,1344,1270,1112,1000.1
30.88336419430241,109.04472802255003,834.8,17.1,6.26,0.23,424,1139,980,1061,1130,1014.5
31.121898589391705,109.23334162923632,626.3,18.3,5.71,0.353,326,639,444,672,620,970.3
31.35432685807764,109.40047078209022,417.6,11.6,4.75,0.222,318,1080,1062,662,626,951.8
31.201164786993438,109.20047144978902,482.9,12.9,5.37,0.276,206,1032,673,906,919,896.2
31.36855874027298,109.61937147587943,618.6,29.4,5.82,0.296,446,868,536,672,1111,1020.2
31.015234377148346,109.07592751954859,790.6,13.6,5.69,0.203,197,1086,653,1299,710,980.5
30.62219965288354,109.31061371419896,485.4,2.7,4.29,0.21,475,484,719,1016,1009,902.5
31.336311490839265,109.70469613742235,776.5,24,5.85,0.398,177,563,1171,922,1042,920.1
31.220882003860716,109.57463119407365,806.5,13.3,6.01,0.33,555,1095,548,1255,810,943.6
31.18724401079317,109.74488078159317,1050.5,12.6,6.72,0.416,461,626,1289,1412,714,954.1
30.56022145707069,109.46137283983957,408,18.1,4.5,0.2,199,568,958,699,1175,1016.9
31.305388388348806,109.54564070098192,618.8,10.6,5.67,0.274,511,381,662,1004,994,977.8
31.003772596881337,109.29498809765407,867.4,10.2,6.29,0.291,254,1268,535,1369,1020,970.2
30.692630074479077,109.73382415322648,399.9,11.5,5.75,0.2,172,939,842,548,761,1029.1
30.899490838828765,109.56371528626701,304.2,14.6,5.34,0.51,1500,1067,1258,1230,1500,1054.9
30.766271913883788,109.66901921892183,394.5,2.5,5.51,0.201,540,917,1256,800,1123,970.6
31.319619988090505,109.7301076021185,821.5,14.9,5.23,0.418,295,793,699,781,791,873.3
30.57920022729549,109.6831405212971,400.1,8.9,5.49,0.2,232,611,950,1197,992,960
31.02531239362221,109.15134272538923,908.9,14.9,6.34,0.215,142,647,827,723,1032,852.7
30.95594183341108,109.08377063285907,927.7,15.6,6.72,0.217,154,507,916,702,1030,908.6
30.733767592632415,109.3454780999091,630.4,4,5.62,0.248,382,1334,924,1057,901,1020.2
31.247813670404582,109.07678226591979,426.6,3.5,4.36,0.201,489,774,900,754,1006,959.8
30.6563153735205,109.09689531930637,539,6.8,5.56,0.23,358,1124,499,632,812,948.9
31.12278642581102,109.64797589191497,910.8,14.2,6.13,0.309,447,872,411,1500,610,989.5
31.317023259300342,109.22110057417731,410.4,12.7,5.93,0.221,299,716,880,1020,650,918.9
30.978524885568223,109.30079311008501,906.2,0,5.64,0.27,379,1276,1015,1013,917,1054.1
30.625534831074454,109.61777242036557,401,12.9,5.33,0.2,193,671,1003,1072,975,923.2
31.020878781288737,109.47494788144758,377.5,18.6,5.25,0.588,1483,1179,635,697,1500,976.3
31.111007914397316,109.69698981547059,930.1,19.5,6.68,0.304,602,571,545,1500,1191,1009.5
31.241114291141503,109.26186192179249,440.6,13.6,5.5,0.337,457,1172,677,569,1130,975.4
30.527936578374387,109.64011985510237,400.2,9.2,5.01,0.2,335,714,1203,702,1088,910.1
30.635293435949343,109.19958974070843,538.8,11.7,5.85,0.242,426,938,893,542,910,950.5
30.498296464169293,109.51348284214241,401.2,23.5,5.53,0.2,250,517,895,826,1272,966.2
31.33848181480322,109.24472902746359,406.6,16.8,4.33,0.218,402,567,532,1221,803,984.2
30.95558000842013,109.55418448590329,306.8,13.3,5.65,0.649,1500,1500,1350,1280,1401,1010.5
31.094050126373283,109.2517306066615,689.2,6.2,5.45,0.371,402,1118,718,609,1049,962.2
31.287969994104913,109.66444016398661,918.4,0.6,6.2,0.458,446,346,902,877,1234,888.3
31.24724402716311,109.53560323192573,664,16.7,5.18,0.288,610,1143,1065,1162,692,986.6
30.959533680392443,109.11401331134559,1008.5,21.4,6.56,0.227,126,883,803,1046,1032,1001.4
30.924735500148635,109.72769482379199,440.8,14,5.23,0.204,317,748,541,632,1126,924.8
31.03303643666251,109.13810042990754,866.8,9.1,5.9,0.211,249,941,968,726,655,1043.4
31.289354413002933,109.60659070620228,801,18.9,6.1,0.371,385,926,914,1017,1216,961.3
31.115345287972456,109.38660079355517,499.2,13.5,5.16,0.549,760,1500,1201,963,1387,932
31.03482414315213,109.1682793559757,894.7,23.2,6.22,0.222,457,654,456,594,894,971.8
30.846809746378597,109.12526244941313,1048.1,12.8,6.73,0.409,341,502,962,686,735,921.8
30.497565536455298,109.23976211831265,413.4,15.8,5.22,0.2,194,1117,783,726,1058,1011.6
31.131326044470292,109.20704161311016,609.3,17,4.14,0.3,473,1011,1173,1107,1289,976.6
30.821992320296335,109.58359313524996,359,11,5.95,0.258,1197,918,935,1213,1500,943
31.147448734430398,109.20062164085836,572.9,2.7,5.62,0.29,156,601,831,939,641,901.9
30.935009975680316,109.67130793279931,423,20.6,5.66,0.232,552,355,496,535,640,941.4
31.162088249995996,109.29000487977945,517.4,8.1,5.25,0.512,435,886,470,591,1148,1073.8
31.02447081825275,109.26216660495557,884.5,10.8,6.78,0.289,456,1082,1208,1049,1023,983.6
30.787683153141796,109.06125583932172,760.7,17.8,6.37,0.279,390,440,407,825,961,857.1
30.87893153868617,109.50064464759836,333.2,11.4,4.72,0.563,1438,1022,1500,789,1500,987.4
31.011849052758613,109.72162057459566,598.2,19.5,5.69,0.216,247,1198,1143,1005,706,1014.3
30.591756725652406,109.27191345787256,465.3,21.1,4.74,0.207,451,652,914,554,749,927.7
31.17563328822742,109.06189564053534,474.3,21,5.76,0.202,297,640,1247,810,1218,992.8
31.03183507571327,109.16265038884256,899.8,8.9,5.66,0.219,108,758,883,956,1063,933.4
30.777959876195403,109.17622096920113,943.3,5.5,6.27,0.566,578,1120,768,653,971,911.6
30.59745516350962,109.24000221355416,478,16.1,6.31,0.211,509,601,1145,620,606,995.3
31.09313335540733,109.64398392541975,807.7,18.7,6.27,0.275,425,530,1090,1191,677,945.6
30.805003689651517,109.66935661427458,389.7,15.4,5.96,0.204,585,878,806,670,818,928.7
30.76664560715021,109.29379791239393,807.2,12,5.78,0.375,568,1050,1195,661,1214,987
30.64990189340367,109.34713592543962,496.8,6.7,4.74,0.21,318,915,1131,750,653,1014.7
31.03184109271486,109.57953111459604,478,13.4,4.8,0.377,851,947,590,655,698,1007.2
31.06529768501855,109.68460377622345,761.7,7,6.4,0.25,480,1180,440,882,1277,999.4
30.849982589421614,109.46457034920576,418.6,15.6,3.97,0.396,1094,791,1500,1155,1500,980.6
30.911756724122814,109.26439354273992,1107.2,2.8,6.71,0.308,289,552,495,1500,822,999.2
31.068701263284392,109.06763779232864,653.4,12.1,5.85,0.201,362,863,1102,977,1169,899.4
31.119427797951943,109.47709562979978,496.4,11.1,4.65,0.368,959,867,408,1268,1000,1015.1
30.78194592665018,109.22143786231321,957.2,16.2,6.71,0.575,841,1303,1105,994,604,1006.9
30.491772376855664,109.65280121338047,400.1,13.8,5.23,0.2,338,958,1081,888,1036,1010
31.196486864185054,109.70823205966254,1097.2,3.3,6.48,0.455,552,635,1007,1500,1041,1040.4
31.291021379458442,109.48126706591516,509.6,4.4,4.85,0.253,410,906,891,1157,605,952
31.233925570544386,109.09116536655016,436.6,10.9,5.39,0.203,426,1098,969,1138,1274,932.4
30.625534446805514,109.53855584662247,406,13.1,5.53,0.2,137,1096,638,1261,1081,982.1
31.07908328898788,109.26752715072833,715.2,4.4,5.63,0.383,283,1161,1241,966,925,899
31.318846654078325,109.61659217113825,746.7,12.6,5.43,0.357,397,481,919,720,634,892.3
30.833568148417847,109.75909998419829,403.8,15.1,4.93,0.2,292,502,777,858,1135,1029
30.646776150292347,109.33885256911135,498.9,4.3,5.58,0.211,281,589,1075,626,757,971.2
31.230274343860575,109.34035031647079,440,17.4,4.46,0.459,429,483,1209,816,826,906.5
31.02136639008918,109.75870082861708,610.2,8.7,5.45,0.214,186,853,577,1162,737,989.2
31.143203692988504,109.52700389394444,614.6,7.8,4.66,0.293,978,546,1041,1088,915,1030.8
31.346324204923228,109.09343146788004,404.1,17.9,5.33,0.2,106,722,1092,550,1218,918.5
30.86566684107393,109.66843701691485,385.6,0,5.32,0.217,591,575,1013,677,1101,1008.2
30.939400535337146,109.11623681809431,1045.6,6,6.94,0.245,505,713,590,551,1221,979.5
